epoch,global_acc,global_loss,selected_clients,net2_avg_acc,best_net2_client,best_net2_acc,best_net2_used,scoreA_clean_ratio,scoreA_precision,scoreA_recall,fedrn_clean_ratio,fedrn_precision,fedrn_recall,bestnet2_clean_ratio,bestnet2_precision,bestnet2_recall,final_clean_ratio,final_precision,final_recall,missed_clean,false_clean,net1_train_loss,net2_train_loss,neighbor_ft_ep,net2_ft_ep
425,59.320000,1.161298,0|35|20|58|92|66|38|5|47|80,92.300000,0,100.000000,1,0.607750,0.983135,0.995833,0.602750,0.988801,0.993333,0.628500,0.953063,0.998333,0.608750,0.982341,0.996667,8,43,0.144766,0.061134,1,1
426,52.150000,1.377156,53|57|66|67|59|98|81|44|43|7,86.200000,53,96.000000,1,0.582000,0.975086,0.945833,0.573750,0.980392,0.937500,0.598250,0.948182,0.945417,0.580750,0.975893,0.944583,133,56,0.146727,0.088847,1,1
427,52.140000,1.359555,34|65|72|92|90|49|30|38|73|10,87.300000,92,94.000000,1,0.608000,0.967105,0.980000,0.610250,0.970094,0.986667,0.621500,0.948512,0.982500,0.617000,0.965559,0.992917,17,85,0.222101,0.178636,1,1
428,53.800000,1.377364,0|36|18|66|26|88|43|39|30|99,94.200000,0,100.000000,1,0.609250,0.974149,0.989167,0.606500,0.977741,0.988333,0.629750,0.952362,0.999583,0.615000,0.972358,0.996667,8,68,0.187504,0.075018,1,1
429,58.410000,1.208070,53|98|28|39|27|1|87|23|90|80,87.700000,80,100.000000,1,0.599500,0.969975,0.969167,0.605250,0.974804,0.983333,0.636250,0.941061,0.997917,0.614750,0.969093,0.992917,17,76,0.197325,0.121670,1,1
430,50.730000,1.433084,68|61|15|57|2|99|76|55|88|89,88.500000,61,100.000000,1,0.551000,0.975953,0.896250,0.570000,0.979825,0.930833,0.597750,0.951485,0.947917,0.579000,0.975820,0.941667,140,56,0.197811,0.063526,1,1
431,57.580000,1.231148,21|88|18|74|42|51|60|40|26|3,90.900000,88,100.000000,1,0.615000,0.971951,0.996250,0.612250,0.974275,0.994167,0.626500,0.956105,0.998333,0.617250,0.970433,0.998333,4,73,0.203421,0.167901,1,1
432,52.850000,1.392711,85|98|4|7|76|65|62|84|24|70,92.100000,76,97.000000,1,0.611000,0.975450,0.993333,0.605250,0.981826,0.990417,0.629000,0.949921,0.995833,0.612000,0.974673,0.994167,14,62,0.214268,0.091890,1,1
433,52.800000,1.362005,18|79|97|66|5|7|74|64|27|32,90.800000,74,100.000000,1,0.607750,0.976142,0.988750,0.607250,0.981062,0.992917,0.629750,0.951965,0.999167,0.614750,0.973973,0.997917,5,64,0.199114,0.105027,1,1
434,52.720000,1.347687,2|13|79|95|4|43|47|21|74|66,90.500000,2,100.000000,1,0.608000,0.977796,0.990833,0.606500,0.980627,0.991250,0.626750,0.956522,0.999167,0.613000,0.975938,0.997083,7,59,0.163975,0.086247,1,1
435,49.720000,1.437901,34|42|38|86|64|94|59|18|48|30,92.700000,64,100.000000,1,0.608500,0.976993,0.990833,0.604750,0.978504,0.986250,0.634500,0.945626,1.000000,0.612750,0.974296,0.995000,12,63,0.198503,0.097108,1,1
436,50.440000,1.427998,10|0|13|89|22|29|7|5|92|32,92.000000,0,100.000000,1,0.608750,0.981520,0.995833,0.603250,0.987982,0.993333,0.629500,0.952740,0.999583,0.609500,0.981952,0.997500,6,44,0.139058,0.068183,1,1
437,58.940000,1.154920,94|73|5|34|56|37|21|65|51|35,88.600000,94,95.000000,1,0.607000,0.962932,0.974167,0.603750,0.971429,0.977500,0.632750,0.944291,0.995833,0.620750,0.961740,0.995000,12,95,0.207495,0.134079,1,1
438,49.770000,1.440290,44|22|28|65|26|96|37|85|32|33,90.300000,96,97.000000,1,0.608500,0.969597,0.983333,0.605750,0.976063,0.985417,0.632250,0.946619,0.997500,0.618000,0.968447,0.997500,6,78,0.277667,0.121580,1,1
439,53.170000,1.328855,40|58|11|55|38|65|74|31|28|86,83.600000,74,100.000000,1,0.577500,0.969264,0.932917,0.593500,0.971778,0.961250,0.602750,0.943177,0.947500,0.589500,0.967769,0.950833,118,76,0.285546,0.140811,1,1
440,56.030000,1.277046,61|23|59|44|66|55|30|93|78|87,86.100000,61,100.000000,1,0.572250,0.972040,0.927083,0.593750,0.980211,0.970000,0.606250,0.939381,0.949167,0.603500,0.968103,0.973750,63,77,0.219332,0.169269,1,1
441,57.770000,1.196800,20|91|76|52|95|64|7|70|57|85,86.700000,64,100.000000,1,0.577000,0.975303,0.937917,0.575500,0.980886,0.940833,0.602500,0.945228,0.949167,0.579750,0.976714,0.943750,135,54,0.141297,0.083088,1,1
442,54.370000,1.281656,8|96|60|73|77|43|53|55|10|56,92.900000,60,100.000000,1,0.607250,0.980239,0.992083,0.604750,0.982637,0.990417,0.632250,0.948201,0.999167,0.611250,0.979141,0.997500,6,51,0.135427,0.080550,1,1
443,56.480000,1.255237,0|38|45|71|79|51|89|55|11|65,86.800000,0,100.000000,1,0.608250,0.970818,0.984167,0.605750,0.973174,0.982500,0.639250,0.938600,1.000000,0.619750,0.965309,0.997083,7,86,0.223681,0.135181,1,1
444,53.660000,1.308481,57|32|53|69|71|96|74|75|86|21,87.700000,74,100.000000,1,0.575750,0.976552,0.937083,0.577250,0.978779,0.941667,0.601000,0.947587,0.949167,0.582250,0.974667,0.945833,130,59,0.157221,0.071685,1,1
445,53.510000,1.339184,24|78|35|99|9|60|81|87|63|26,83.800000,9,100.000000,1,0.617250,0.962738,0.990417,0.600500,0.967527,0.968333,0.638250,0.939679,0.999583,0.622500,0.960241,0.996250,9,99,0.264329,0.275782,1,1
446,50.290000,1.467217,21|70|17|88|71|77|45|23|55|32,90.600000,88,100.000000,1,0.614750,0.970720,0.994583,0.607500,0.976132,0.988333,0.635250,0.944116,0.999583,0.616500,0.970397,0.997083,7,73,0.190569,0.117188,1,1
447,55.300000,1.292677,76|93|97|7|51|13|25|15|24|10,89.900000,25,98.000000,1,0.597250,0.970699,0.966250,0.609250,0.975380,0.990417,0.632500,0.945059,0.996250,0.615750,0.969143,0.994583,13,76,0.249368,0.128385,1,1
448,53.050000,1.374403,35|70|63|2|36|86|83|57|3|12,90.600000,2,100.000000,1,0.580250,0.977596,0.945417,0.573250,0.982992,0.939167,0.602250,0.945205,0.948750,0.581250,0.976774,0.946250,129,54,0.121206,0.049174,1,1
449,50.250000,1.416082,61|24|16|18|56|1|73|19|33|48,92.500000,61,100.000000,1,0.611000,0.972995,0.990833,0.608000,0.976974,0.990000,0.629000,0.949126,0.995000,0.613750,0.971894,0.994167,14,69,0.238552,0.096797,1,1
450,45.190000,1.584217,47|18|26|84|53|54|30|39|16|14,92.900000,16,97.000000,1,0.607500,0.973663,0.985833,0.607500,0.976955,0.989167,0.623250,0.943442,0.980000,0.614000,0.970684,0.993333,16,72,0.204379,0.107671,1,1
451,52.350000,1.367313,49|43|98|68|83|99|4|74|66|60,93.100000,74,100.000000,1,0.607500,0.981481,0.993750,0.602250,0.985471,0.989167,0.634750,0.945254,1.000000,0.609750,0.979500,0.995417,11,50,0.150043,0.062297,1,1
452,58.590000,1.160952,67|0|56|95|98|5|16|70|64|4,92.300000,0,100.000000,1,0.607500,0.981893,0.994167,0.603000,0.985904,0.990833,0.627250,0.955361,0.998750,0.609000,0.981527,0.996250,9,45,0.125946,0.068118,1,1
453,54.790000,1.280848,7|46|43|25|4|53|99|2|27|11,92.000000,2,100.000000,1,0.606750,0.981047,0.992083,0.606750,0.979810,0.990833,0.632250,0.948201,0.999167,0.613000,0.975122,0.996250,9,61,0.148120,0.071021,1,1
454,53.200000,1.348640,34|68|94|79|77|90|7|50|53|61,90.900000,61,100.000000,1,0.613000,0.973491,0.994583,0.610000,0.975820,0.992083,0.626000,0.955671,0.997083,0.616250,0.970791,0.997083,7,72,0.212872,0.099350,1,1
455,54.700000,1.267966,52|21|50|78|96|99|20|89|79|1,84.300000,52,98.000000,1,0.617000,0.965559,0.992917,0.612750,0.966544,0.987083,0.628250,0.945881,0.990417,0.618750,0.964848,0.995000,12,87,0.219142,0.188670,1,1
456,58.250000,1.188702,10|1|84|85|57|36|44|62|56|45,88.500000,62,97.000000,1,0.579250,0.975831,0.942083,0.574250,0.979974,0.937917,0.588750,0.952442,0.934583,0.580250,0.976303,0.944167,134,55,0.171233,0.074235,1,1
457,58.330000,1.241128,31|3|51|42|62|63|16|58|32|13,92.700000,42,98.000000,1,0.595750,0.979018,0.972083,0.604000,0.983444,0.990000,0.618000,0.953883,0.982500,0.612000,0.977124,0.996667,8,56,0.155005,0.077332,1,1
458,53.920000,1.311113,28|69|62|65|91|86|12|68|99|59,89.700000,62,98.000000,1,0.615250,0.967087,0.991667,0.603000,0.973051,0.977917,0.629000,0.944356,0.990000,0.616000,0.965097,0.990833,22,86,0.244970,0.128283,1,1
459,55.070000,1.291638,92|68|97|98|32|72|33|78|94|19,84.100000,68,97.000000,1,0.586750,0.963784,0.942500,0.600250,0.967514,0.967917,0.629000,0.936407,0.981667,0.613500,0.961288,0.982917,41,95,0.231501,0.161096,1,1
460,55.080000,1.284944,43|23|52|86|88|19|41|45|7|18,93.300000,88,100.000000,1,0.607000,0.979407,0.990833,0.601250,0.985447,0.987500,0.633000,0.945893,0.997917,0.610750,0.977487,0.995000,12,55,0.131923,0.069272,1,1
461,47.800000,1.451307,57|21|50|0|96|40|92|95|64|38,81.400000,0,100.000000,1,0.585500,0.967122,0.943750,0.574250,0.970396,0.928750,0.604000,0.942881,0.949167,0.589750,0.963968,0.947500,126,85,0.253786,0.155428,1,1
462,49.440000,1.483099,73|54|40|9|34|7|52|90|36|83,92.200000,9,100.000000,1,0.609000,0.977011,0.991667,0.608000,0.977796,0.990833,0.631500,0.949723,0.999583,0.612000,0.975899,0.995417,11,59,0.151129,0.105898,1,1
463,57.240000,1.218891,16|99|50|7|62|93|70|67|63|45,90.100000,16,97.000000,1,0.606250,0.967835,0.977917,0.610000,0.974590,0.990833,0.634750,0.937377,0.991667,0.616000,0.969562,0.995417,11,75,0.219212,0.147101,1,1
464,56.380000,1.232492,29|83|31|88|55|75|60|51|46|78,88.700000,29,100.000000,1,0.581000,0.976764,0.945833,0.599000,0.978715,0.977083,0.593750,0.960000,0.950000,0.595250,0.976060,0.968333,76,57,0.153005,0.093308,1,1
465,54.940000,1.274217,77|79|35|80|97|89|38|12|36|50,88.800000,80,100.000000,1,0.617500,0.968016,0.996250,0.611000,0.971768,0.989583,0.639000,0.938967,1.000000,0.620750,0.964962,0.998333,4,87,0.188828,0.116183,1,1
466,50.910000,1.365091,43|95|28|64|18|40|38|83|78|87,85.900000,64,100.000000,1,0.615250,0.965055,0.989583,0.611250,0.968507,0.986667,0.637500,0.938824,0.997500,0.621000,0.962158,0.995833,10,94,0.246205,0.205169,1,1
467,57.530000,1.200051,49|81|66|50|37|24|43|82|33|32,87.700000,82,98.000000,1,0.612250,0.967334,0.987083,0.607250,0.974063,0.985833,0.620250,0.949617,0.981667,0.618000,0.966424,0.995417,11,83,0.283928,0.140575,1,1
468,56.670000,1.218078,49|8|84|56|65|41|80|74|79|55,88.700000,80,100.000000,1,0.599250,0.979975,0.978750,0.603750,0.983023,0.989167,0.629750,0.952759,1.000000,0.611500,0.978332,0.997083,7,53,0.200409,0.085021,1,1
469,50.970000,1.502346,63|78|70|21|85|51|52|38|71|24,89.300000,52,100.000000,1,0.609000,0.966338,0.980833,0.610000,0.975000,0.991250,0.633750,0.939645,0.992500,0.618750,0.965657,0.995833,10,85,0.355552,0.146562,1,1
470,54.200000,1.339482,46|81|69|68|3|84|94|25|52|51,92.000000,46,97.000000,1,0.607000,0.978583,0.990000,0.601750,0.981720,0.984583,0.623500,0.956295,0.993750,0.610500,0.976658,0.993750,15,57,0.213478,0.113819,1,1
471,58.270000,1.227208,88|82|21|68|42|73|98|71|45|8,92.400000,88,100.000000,1,0.602750,0.974285,0.978750,0.604000,0.980546,0.987083,0.635750,0.942981,0.999167,0.615250,0.971150,0.995833,10,71,0.221410,0.085216,1,1
472,59.090000,1.172303,94|93|52|73|45|33|90|65|58|50,91.600000,52,99.000000,1,0.601750,0.970087,0.972917,0.605250,0.977282,0.985833,0.632750,0.946266,0.997917,0.615500,0.971162,0.996250,9,71,0.214697,0.095224,1,1
473,52.570000,1.321207,29|26|20|71|25|97|40|74|16|38,89.300000,29,100.000000,1,0.601750,0.975488,0.978333,0.609000,0.979475,0.994167,0.632250,0.948596,0.999583,0.615000,0.972764,0.997083,7,67,0.238583,0.109325,1,1
474,54.360000,1.307889,97|18|40|33|62|22|63|93|49|26,89.200000,62,98.000000,1,0.584250,0.966624,0.941250,0.601750,0.970918,0.973750,0.622000,0.946543,0.981250,0.612500,0.965714,0.985833,34,84,0.203508,0.113050,1,1
475,55.480000,1.279428,61|71|74|75|22|13|41|9|56|84,95.000000,61,100.000000,1,0.605000,0.988017,0.996250,0.602500,0.990871,0.995000,0.622000,0.961817,0.997083,0.606500,0.986810,0.997500,6,32,0.106366,0.041363,1,1
476,53.120000,1.322818,87|11|23|91|77|60|76|33|75|19,91.700000,60,100.000000,1,0.608500,0.970830,0.984583,0.609000,0.977422,0.992083,0.637750,0.940808,1.000000,0.618750,0.968485,0.998750,3,78,0.253513,0.104078,1,1
477,55.310000,1.286890,93|50|6|17|5|64|39|79|16|77,90.300000,64,100.000000,1,0.611750,0.972211,0.991250,0.609000,0.974959,0.989583,0.634750,0.944072,0.998750,0.616000,0.970373,0.996250,9,73,0.225614,0.106957,1,1
478,54.710000,1.229643,45|60|41|89|95|63|13|50|42|92,89.100000,60,100.000000,1,0.609250,0.970045,0.985000,0.608000,0.975740,0.988750,0.639500,0.938233,1.000000,0.617750,0.968434,0.997083,7,78,0.173939,0.111648,1,1
479,57.140000,1.201354,36|90|26|64|16|17|84|51|94|60,94.800000,64,100.000000,1,0.599750,0.979992,0.979583,0.603000,0.982172,0.987083,0.630500,0.951229,0.999583,0.611750,0.976298,0.995417,11,58,0.142926,0.071479,1,1
480,56.900000,1.246638,40|55|70|93|9|53|79|1|10|44,89.500000,9,100.000000,1,0.607750,0.980666,0.993333,0.607750,0.981078,0.993750,0.630000,0.951587,0.999167,0.613250,0.976763,0.998333,4,57,0.195718,0.109629,1,1
481,52.220000,1.412640,93|6|57|4|52|12|55|31|49|39,84.800000,52,98.000000,1,0.578000,0.974048,0.938333,0.576250,0.978742,0.940000,0.601000,0.942596,0.944167,0.582750,0.975547,0.947500,126,57,0.137891,0.115525,1,1
482,60.360000,1.138669,0|1|64|82|45|72|73|75|23|4,91.900000,0,100.000000,1,0.608500,0.979869,0.993750,0.606750,0.983931,0.995000,0.630500,0.950833,0.999167,0.612500,0.977551,0.997917,5,55,0.174551,0.104321,1,1
483,50.500000,1.447047,51|83|29|85|87|31|76|84|6|34,91.800000,29,100.000000,1,0.605250,0.973978,0.982500,0.604750,0.981397,0.989167,0.637750,0.938456,0.997500,0.612500,0.975102,0.995417,11,61,0.225282,0.093330,1,1
484,49.520000,1.462169,31|55|34|20|48|42|21|92|4|16,87.100000,4,96.000000,1,0.611750,0.973028,0.992083,0.607500,0.976132,0.988333,0.619250,0.949132,0.979583,0.611250,0.973415,0.991667,20,65,0.172001,0.132373,1,1
485,53.150000,1.371833,81|21|86|65|75|20|39|89|52|78,86.700000,52,100.000000,1,0.604000,0.972268,0.978750,0.607500,0.975720,0.987917,0.627000,0.945774,0.988333,0.615750,0.967925,0.993333,16,79,0.197620,0.112306,1,1
486,54.950000,1.320232,45|64|84|83|72|55|74|52|24|17,89.700000,64,100.000000,1,0.597750,0.971142,0.967500,0.607250,0.975298,0.987083,0.631750,0.948951,0.999167,0.617250,0.969218,0.997083,7,76,0.215523,0.114125,1,1
487,53.740000,1.300738,57|63|28|64|40|89|16|50|23|68,84.800000,64,100.000000,1,0.588750,0.961359,0.943333,0.583750,0.968308,0.942083,0.606750,0.938195,0.948750,0.591000,0.960237,0.945833,130,94,0.252740,0.154396,1,1
488,52.310000,1.366960,43|72|55|15|79|31|21|14|87|10,83.100000,14,97.000000,1,0.607750,0.969148,0.981667,0.610000,0.972951,0.989167,0.626000,0.946885,0.987917,0.618250,0.966438,0.995833,10,83,0.258427,0.215713,1,1
489,55.000000,1.281479,21|80|87|79|51|36|43|33|83|10,88.700000,80,100.000000,1,0.594750,0.968474,0.960000,0.604500,0.973118,0.980417,0.633000,0.944313,0.996250,0.615500,0.966694,0.991667,20,82,0.204562,0.118220,1,1
490,50.440000,1.462757,67|55|3|35|29|86|8|44|90|79,92.300000,29,100.000000,1,0.607750,0.983546,0.996250,0.600500,0.988343,0.989167,0.627250,0.956158,0.999583,0.609500,0.982363,0.997917,5,43,0.143294,0.071214,1,1
491,57.290000,1.216907,56|43|82|51|79|55|61|53|45|57,87.800000,61,100.000000,1,0.572000,0.966783,0.921667,0.578250,0.973195,0.937917,0.604500,0.941687,0.948750,0.589500,0.963528,0.946667,128,86,0.190697,0.099467,1,1
492,56.430000,1.262419,9|35|87|3|19|40|32|77|81|18,88.800000,9,100.000000,1,0.610000,0.971721,0.987917,0.610250,0.972552,0.989167,0.632500,0.948617,1.000000,0.616250,0.969980,0.996250,9,74,0.182258,0.101289,1,1
493,50.390000,1.454182,72|12|17|75|66|93|13|31|1|86,92.200000,1,100.000000,1,0.608750,0.977413,0.991667,0.605000,0.982231,0.990417,0.623000,0.950642,0.987083,0.612000,0.975490,0.995000,12,60,0.147143,0.080635,1,1
494,59.330000,1.187026,28|82|37|79|91|71|17|46|64|84,90.100000,64,100.000000,1,0.611250,0.975460,0.993750,0.604750,0.980984,0.988750,0.632000,0.948972,0.999583,0.615000,0.972358,0.996667,8,68,0.196362,0.128645,1,1
495,53.160000,1.357855,60|68|4|81|90|84|39|27|38|58,89.800000,60,100.000000,1,0.608250,0.980682,0.994167,0.603250,0.982594,0.987917,0.629250,0.952324,0.998750,0.612750,0.976336,0.997083,7,58,0.173189,0.171442,1,1
496,54.390000,1.314160,95|94|63|62|34|27|10|22|99|72,86.700000,62,98.000000,1,0.616250,0.961866,0.987917,0.612750,0.968176,0.988750,0.627500,0.939442,0.982500,0.621750,0.958183,0.992917,17,104,0.317792,0.172404,1,1
497,49.510000,1.481618,31|25|39|26|42|59|95|54|67|28,90.600000,54,98.000000,1,0.597750,0.974906,0.971250,0.604750,0.977263,0.985000,0.637000,0.938383,0.996250,0.614250,0.972731,0.995833,10,67,0.156316,0.090447,1,1
498,54.190000,1.342011,71|40|93|21|15|70|88|38|5|62,90.500000,88,100.000000,1,0.600000,0.975417,0.975417,0.610750,0.978305,0.995833,0.633000,0.943918,0.995833,0.615500,0.973193,0.998333,4,66,0.189401,0.105262,1,1
499,51.320000,1.410841,76|66|34|53|24|31|84|28|37|14,90.600000,76,98.000000,1,0.611500,0.974244,0.992917,0.607750,0.978198,0.990833,0.626500,0.949721,0.991667,0.613250,0.975132,0.996667,8,61,0.261553,0.092394,1,1
