epoch,client_id,scoreA_count,scoreA_precision,scoreA_recall,scoreA_false_clean,scoreA_missed_clean,true_clean_count,total_count
331,81,162,0.950617,0.513333,8,146,300,500
331,58,304,0.976974,0.990000,7,3,300,500
332,68,303,0.986799,0.996667,4,1,300,500
332,8,299,0.996656,0.993333,1,2,300,500
332,24,308,0.957792,0.983333,13,5,300,500
332,75,300,0.990000,0.990000,3,3,300,500
332,91,306,0.970588,0.990000,9,3,300,500
332,15,296,0.972973,0.960000,8,12,300,500
332,64,300,1.000000,1.000000,0,0,300,500
332,69,308,0.944805,0.970000,17,9,300,500
332,92,299,0.986622,0.983333,4,5,300,500
332,96,300,0.986667,0.986667,4,4,300,500
333,75,301,0.993355,0.996667,2,1,300,500
333,24,306,0.957516,0.976667,13,7,300,500
333,67,300,0.986667,0.986667,4,4,300,500
333,15,298,0.959732,0.953333,12,14,300,500
333,91,301,0.980066,0.983333,6,5,300,500
333,74,300,1.000000,1.000000,0,0,300,500
333,33,305,0.973770,0.990000,8,3,300,500
333,51,312,0.958333,0.996667,13,1,300,500
333,65,227,0.969163,0.733333,7,80,300,500
333,57,307,0.964169,0.986667,11,4,300,500
334,56,298,0.979866,0.973333,6,8,300,500
334,82,298,0.993289,0.986667,2,4,300,500
334,69,310,0.948387,0.980000,16,6,300,500
334,90,300,0.993333,0.993333,2,2,300,500
334,96,301,0.990033,0.993333,3,2,300,500
334,40,316,0.933544,0.983333,21,5,300,500
334,34,160,0.912500,0.486667,14,154,300,500
334,71,254,0.968504,0.820000,8,54,300,500
334,65,291,0.979381,0.950000,6,15,300,500
334,70,299,0.993311,0.990000,2,3,300,500
335,98,299,0.973244,0.970000,8,9,300,500
335,63,283,0.971731,0.916667,8,25,300,500
335,3,300,1.000000,1.000000,0,0,300,500
335,69,314,0.939490,0.983333,19,5,300,500
335,8,299,0.996656,0.993333,1,2,300,500
335,48,304,0.970395,0.983333,9,5,300,500
335,37,301,0.970100,0.973333,9,8,300,500
335,35,300,0.990000,0.990000,3,3,300,500
335,30,298,0.976510,0.970000,7,9,300,500
335,52,301,0.993355,0.996667,2,1,300,500
336,89,247,0.979757,0.806667,5,58,300,500
336,28,177,0.920904,0.543333,14,137,300,500
336,86,299,0.996656,0.993333,1,2,300,500
336,10,304,0.970395,0.983333,9,5,300,500
336,61,300,1.000000,1.000000,0,0,300,500
336,2,300,1.000000,1.000000,0,0,300,500
336,6,299,0.993311,0.990000,2,3,300,500
336,59,210,0.947619,0.663333,11,101,300,500
336,25,300,0.986667,0.986667,4,4,300,500
336,99,311,0.961415,0.996667,12,1,300,500
337,27,311,0.948553,0.983333,16,5,300,500
337,4,301,0.990033,0.993333,3,2,300,500
337,20,283,0.968198,0.913333,9,26,300,500
337,49,307,0.954397,0.976667,14,7,300,500
337,21,306,0.957516,0.976667,13,7,300,500
337,69,294,0.938776,0.920000,18,24,300,500
337,76,299,0.993311,0.990000,2,3,300,500
337,63,290,0.972414,0.940000,8,18,300,500
337,70,300,0.993333,0.993333,2,2,300,500
337,3,300,1.000000,1.000000,0,0,300,500
338,83,297,0.993266,0.983333,2,5,300,500
338,65,298,0.979866,0.973333,6,8,300,500
338,94,301,0.993355,0.996667,2,1,300,500
338,2,300,1.000000,1.000000,0,0,300,500
338,82,300,0.990000,0.990000,3,3,300,500
338,91,289,0.986159,0.950000,4,15,300,500
338,73,299,0.996656,0.993333,1,2,300,500
338,30,302,0.980132,0.986667,6,4,300,500
338,32,301,0.990033,0.993333,3,2,300,500
338,78,283,0.957597,0.903333,12,29,300,500
339,69,314,0.945860,0.990000,17,3,300,500
339,61,300,1.000000,1.000000,0,0,300,500
339,19,259,0.961390,0.830000,10,51,300,500
339,24,307,0.947883,0.970000,16,9,300,500
339,31,303,0.983498,0.993333,5,2,300,500
339,49,307,0.957655,0.980000,13,6,300,500
339,5,299,0.993311,0.990000,2,3,300,500
339,58,303,0.976898,0.986667,7,4,300,500
339,30,303,0.970297,0.980000,9,6,300,500
339,3,300,1.000000,1.000000,0,0,300,500
340,11,301,0.976744,0.980000,7,6,300,500
340,74,300,1.000000,1.000000,0,0,300,500
340,76,299,0.993311,0.990000,2,3,300,500
340,90,300,0.993333,0.993333,2,2,300,500
340,59,301,0.970100,0.973333,9,8,300,500
340,56,305,0.983607,1.000000,5,0,300,500
340,89,296,0.986486,0.973333,4,8,300,500
340,22,302,0.990066,0.996667,3,1,300,500
340,36,301,0.993355,0.996667,2,1,300,500
340,97,316,0.946203,0.996667,17,1,300,500
341,20,303,0.973597,0.983333,8,5,300,500
341,1,299,0.993311,0.990000,2,3,300,500
341,92,300,0.986667,0.986667,4,4,300,500
341,59,306,0.977124,0.996667,7,1,300,500
341,19,181,0.966851,0.583333,6,125,300,500
341,40,321,0.931464,0.996667,22,1,300,500
341,9,300,1.000000,1.000000,0,0,300,500
341,95,295,0.966102,0.950000,10,15,300,500
341,65,305,0.973770,0.990000,8,3,300,500
341,81,182,0.956044,0.580000,8,126,300,500
342,75,302,0.986755,0.993333,4,2,300,500
342,64,300,1.000000,1.000000,0,0,300,500
342,97,309,0.957929,0.986667,13,4,300,500
342,88,300,1.000000,1.000000,0,0,300,500
342,42,300,0.996667,0.996667,1,1,300,500
342,44,309,0.964401,0.993333,11,2,300,500
342,4,298,0.989933,0.983333,3,5,300,500
342,94,299,0.993311,0.990000,2,3,300,500
342,0,300,1.000000,1.000000,0,0,300,500
342,2,301,0.996678,1.000000,1,0,300,500
343,21,299,0.969900,0.966667,9,10,300,500
343,38,302,0.953642,0.960000,14,12,300,500
343,43,300,0.990000,0.990000,3,3,300,500
343,13,299,0.996656,0.993333,1,2,300,500
343,59,295,0.972881,0.956667,8,13,300,500
343,39,292,0.965753,0.940000,10,18,300,500
343,0,300,1.000000,1.000000,0,0,300,500
343,30,293,0.965870,0.943333,10,17,300,500
343,70,300,0.990000,0.990000,3,3,300,500
343,42,304,0.986842,1.000000,4,0,300,500
344,46,304,0.980263,0.993333,6,2,300,500
344,11,302,0.970199,0.976667,9,7,300,500
344,81,206,0.961165,0.660000,8,102,300,500
344,61,300,1.000000,1.000000,0,0,300,500
344,82,299,0.993311,0.990000,2,3,300,500
344,8,299,0.996656,0.993333,1,2,300,500
344,50,308,0.944805,0.970000,17,9,300,500
344,59,306,0.973856,0.993333,8,2,300,500
344,19,294,0.989796,0.970000,3,9,300,500
344,36,299,0.996656,0.993333,1,2,300,500
345,39,293,0.959044,0.936667,12,19,300,500
345,28,288,0.961806,0.923333,11,23,300,500
345,44,308,0.967532,0.993333,10,2,300,500
345,85,302,0.990066,0.996667,3,1,300,500
345,56,304,0.983553,0.996667,5,1,300,500
345,93,299,0.996656,0.993333,1,2,300,500
345,51,312,0.958333,0.996667,13,1,300,500
345,29,300,1.000000,1.000000,0,0,300,500
345,65,302,0.966887,0.973333,10,8,300,500
345,41,300,0.986667,0.986667,4,4,300,500
346,15,245,0.942857,0.770000,14,69,300,500
346,56,303,0.986799,0.996667,4,1,300,500
346,70,298,0.993289,0.986667,2,4,300,500
346,25,283,0.985866,0.930000,4,21,300,500
346,7,302,0.983444,0.990000,5,3,300,500
346,64,300,1.000000,1.000000,0,0,300,500
346,39,310,0.958065,0.990000,13,3,300,500
346,32,302,0.976821,0.983333,7,5,300,500
346,83,298,0.993289,0.986667,2,4,300,500
346,88,300,1.000000,1.000000,0,0,300,500
347,96,300,0.990000,0.990000,3,3,300,500
347,20,309,0.964401,0.993333,11,2,300,500
347,16,295,0.989831,0.973333,3,8,300,500
347,33,309,0.970874,1.000000,9,0,300,500
347,31,293,0.982935,0.960000,5,12,300,500
347,53,305,0.977049,0.993333,7,2,300,500
347,36,300,0.996667,0.996667,1,1,300,500
347,74,300,1.000000,1.000000,0,0,300,500
347,8,299,0.996656,0.993333,1,2,300,500
347,91,297,0.983165,0.973333,5,8,300,500
348,43,299,0.989967,0.986667,3,4,300,500
348,95,243,0.950617,0.770000,12,69,300,500
348,40,320,0.921875,0.983333,25,5,300,500
348,31,298,0.986577,0.980000,4,6,300,500
348,62,298,0.986577,0.980000,4,6,300,500
348,70,300,0.993333,0.993333,2,2,300,500
348,24,305,0.960656,0.976667,12,7,300,500
348,67,298,0.993289,0.986667,2,4,300,500
348,46,303,0.986799,0.996667,4,1,300,500
348,10,310,0.961290,0.993333,12,2,300,500
349,80,300,1.000000,1.000000,0,0,300,500
349,0,300,1.000000,1.000000,0,0,300,500
349,4,302,0.986755,0.993333,4,2,300,500
349,58,298,0.983221,0.976667,5,7,300,500
349,1,299,0.993311,0.990000,2,3,300,500
349,11,294,0.969388,0.950000,9,15,300,500
349,66,301,0.990033,0.993333,3,2,300,500
349,96,303,0.990099,1.000000,3,0,300,500
349,68,290,0.982759,0.950000,5,15,300,500
349,60,300,1.000000,1.000000,0,0,300,500
350,39,310,0.958065,0.990000,13,3,300,500
350,5,299,0.993311,0.990000,2,3,300,500
350,92,300,0.986667,0.986667,4,4,300,500
350,46,304,0.980263,0.993333,6,2,300,500
350,11,296,0.972973,0.960000,8,12,300,500
350,95,295,0.972881,0.956667,8,13,300,500
350,32,302,0.990066,0.996667,3,1,300,500
350,66,301,0.990033,0.993333,3,2,300,500
350,34,160,0.912500,0.486667,14,154,300,500
350,10,298,0.973154,0.966667,8,10,300,500
351,2,300,1.000000,1.000000,0,0,300,500
351,83,298,0.996644,0.990000,1,3,300,500
351,35,285,0.978947,0.930000,6,21,300,500
351,67,300,0.990000,0.990000,3,3,300,500
351,47,295,1.000000,0.983333,0,5,300,500
351,90,301,0.993355,0.996667,2,1,300,500
351,16,298,0.989933,0.983333,3,5,300,500
351,95,174,0.954023,0.553333,8,134,300,500
351,30,299,0.973244,0.970000,8,9,300,500
351,32,295,0.986441,0.970000,4,9,300,500
352,5,299,0.993311,0.990000,2,3,300,500
352,62,302,0.983444,0.990000,5,3,300,500
352,11,302,0.970199,0.976667,9,7,300,500
352,34,160,0.912500,0.486667,14,154,300,500
352,58,306,0.977124,0.996667,7,1,300,500
352,48,304,0.970395,0.983333,9,5,300,500
352,2,300,1.000000,1.000000,0,0,300,500
352,89,305,0.973770,0.990000,8,3,300,500
352,82,298,0.993289,0.986667,2,4,300,500
352,3,300,1.000000,1.000000,0,0,300,500
353,18,302,0.980132,0.986667,6,4,300,500
353,93,300,0.996667,0.996667,1,1,300,500
353,78,301,0.960133,0.963333,12,11,300,500
353,91,292,0.969178,0.943333,9,17,300,500
353,66,301,0.983389,0.986667,5,4,300,500
353,79,301,0.956811,0.960000,13,12,300,500
353,76,301,0.993355,0.996667,2,1,300,500
353,83,301,0.986711,0.990000,4,3,300,500
353,70,298,0.996644,0.990000,1,3,300,500
353,8,299,0.996656,0.993333,1,2,300,500
354,0,300,1.000000,1.000000,0,0,300,500
354,18,300,0.990000,0.990000,3,3,300,500
354,64,300,1.000000,1.000000,0,0,300,500
354,69,306,0.941176,0.960000,18,12,300,500
354,50,310,0.945161,0.976667,17,7,300,500
354,41,301,0.983389,0.986667,5,4,300,500
354,34,160,0.912500,0.486667,14,154,300,500
354,95,291,0.931271,0.903333,20,29,300,500
354,15,296,0.959459,0.946667,12,16,300,500
354,33,300,0.976667,0.976667,7,7,300,500
355,64,300,1.000000,1.000000,0,0,300,500
355,63,298,0.979866,0.973333,6,8,300,500
355,40,322,0.928571,0.996667,23,1,300,500
355,87,301,0.970100,0.973333,9,8,300,500
355,67,301,0.986711,0.990000,4,3,300,500
355,99,315,0.949206,0.996667,16,1,300,500
355,88,300,1.000000,1.000000,0,0,300,500
355,35,301,0.983389,0.986667,5,4,300,500
355,56,303,0.986799,0.996667,4,1,300,500
355,47,296,0.996622,0.983333,1,5,300,500
356,47,296,1.000000,0.986667,0,4,300,500
356,79,310,0.958065,0.990000,13,3,300,500
356,34,161,0.906832,0.486667,15,154,300,500
356,23,296,0.993243,0.980000,2,6,300,500
356,71,302,0.993377,1.000000,2,0,300,500
356,72,321,0.931464,0.996667,22,1,300,500
356,40,320,0.934375,0.996667,21,1,300,500
356,35,288,0.982639,0.943333,5,17,300,500
356,76,301,0.993355,0.996667,2,1,300,500
356,57,312,0.948718,0.986667,16,4,300,500
357,29,300,1.000000,1.000000,0,0,300,500
357,35,293,0.982935,0.960000,5,12,300,500
357,70,296,0.996622,0.983333,1,5,300,500
357,64,300,1.000000,1.000000,0,0,300,500
357,13,299,0.993311,0.990000,2,3,300,500
357,92,301,0.986711,0.990000,4,3,300,500
357,34,160,0.912500,0.486667,14,154,300,500
357,84,298,0.976510,0.970000,7,9,300,500
357,27,312,0.945513,0.983333,17,5,300,500
357,43,299,0.993311,0.990000,2,3,300,500
358,13,300,0.996667,0.996667,1,1,300,500
358,57,310,0.945161,0.976667,17,7,300,500
358,92,301,0.986711,0.990000,4,3,300,500
358,1,299,0.996656,0.993333,1,2,300,500
358,38,311,0.948553,0.983333,16,5,300,500
358,91,302,0.976821,0.983333,7,5,300,500
358,89,302,0.973510,0.980000,8,6,300,500
358,9,300,1.000000,1.000000,0,0,300,500
358,31,300,0.983333,0.983333,5,5,300,500
358,23,298,1.000000,0.993333,0,2,300,500
359,24,309,0.954693,0.983333,14,5,300,500
359,30,301,0.976744,0.980000,7,6,300,500
359,74,300,1.000000,1.000000,0,0,300,500
359,47,295,1.000000,0.983333,0,5,300,500
359,92,300,0.990000,0.990000,3,3,300,500
359,5,299,0.993311,0.990000,2,3,300,500
359,8,300,0.993333,0.993333,2,2,300,500
359,98,276,0.963768,0.886667,10,34,300,500
359,31,302,0.983444,0.990000,5,3,300,500
359,11,303,0.970297,0.980000,9,6,300,500
360,42,301,0.996678,1.000000,1,0,300,500
360,63,301,0.976744,0.980000,7,6,300,500
360,28,296,0.969595,0.956667,9,13,300,500
360,37,297,0.976431,0.966667,7,10,300,500
360,0,300,1.000000,1.000000,0,0,300,500
360,5,298,0.993289,0.986667,2,4,300,500
360,9,300,1.000000,1.000000,0,0,300,500
360,79,310,0.954839,0.986667,14,4,300,500
360,16,297,0.989899,0.980000,3,6,300,500
360,70,299,0.993311,0.990000,2,3,300,500
361,3,300,1.000000,1.000000,0,0,300,500
361,0,300,1.000000,1.000000,0,0,300,500
361,51,311,0.961415,0.996667,12,1,300,500
361,94,302,0.990066,0.996667,3,1,300,500
361,28,295,0.976271,0.960000,7,12,300,500
361,69,307,0.954397,0.976667,14,7,300,500
361,68,300,0.990000,0.990000,3,3,300,500
361,45,199,0.929648,0.616667,14,115,300,500
361,79,306,0.960784,0.980000,12,6,300,500
361,42,302,0.990066,0.996667,3,1,300,500
362,99,312,0.955128,0.993333,14,2,300,500
362,37,305,0.967213,0.983333,10,5,300,500
362,95,306,0.954248,0.973333,14,8,300,500
362,14,299,0.989967,0.986667,3,4,300,500
362,8,298,0.996644,0.990000,1,3,300,500
362,57,312,0.951923,0.990000,15,3,300,500
362,51,308,0.957792,0.983333,13,5,300,500
362,66,300,0.990000,0.990000,3,3,300,500
362,65,278,0.953237,0.883333,13,35,300,500
362,21,267,0.973783,0.866667,7,40,300,500
363,46,304,0.980263,0.993333,6,2,300,500
363,76,299,0.993311,0.990000,2,3,300,500
363,15,306,0.964052,0.983333,11,5,300,500
363,2,300,1.000000,1.000000,0,0,300,500
363,51,312,0.961538,1.000000,12,0,300,500
363,25,299,0.986622,0.983333,4,5,300,500
363,11,283,0.964664,0.910000,10,27,300,500
363,38,315,0.942857,0.990000,18,3,300,500
363,82,298,0.993289,0.986667,2,4,300,500
363,63,298,0.976510,0.970000,7,9,300,500
364,52,301,0.993355,0.996667,2,1,300,500
364,46,305,0.977049,0.993333,7,2,300,500
364,0,300,1.000000,1.000000,0,0,300,500
364,54,302,0.993377,1.000000,2,0,300,500
364,77,303,0.986799,0.996667,4,1,300,500
364,16,296,0.989865,0.976667,3,7,300,500
364,18,301,0.986711,0.990000,4,3,300,500
364,36,302,0.990066,0.996667,3,1,300,500
364,24,305,0.950820,0.966667,15,10,300,500
364,48,304,0.967105,0.980000,10,6,300,500
365,26,307,0.977199,1.000000,7,0,300,500
365,82,298,0.993289,0.986667,2,4,300,500
365,97,310,0.954839,0.986667,14,4,300,500
365,95,301,0.960133,0.963333,12,11,300,500
365,88,300,1.000000,1.000000,0,0,300,500
365,96,303,0.986799,0.996667,4,1,300,500
365,4,296,0.989865,0.976667,3,7,300,500
365,58,305,0.980328,0.996667,6,1,300,500
365,11,292,0.972603,0.946667,8,16,300,500
365,24,306,0.944444,0.963333,17,11,300,500
366,42,302,0.990066,0.996667,3,1,300,500
366,77,269,0.985130,0.883333,4,35,300,500
366,24,310,0.948387,0.980000,16,6,300,500
366,65,296,0.976351,0.963333,7,11,300,500
366,6,302,0.990066,0.996667,3,1,300,500
366,41,300,0.983333,0.983333,5,5,300,500
366,58,289,0.972318,0.936667,8,19,300,500
366,5,299,0.993311,0.990000,2,3,300,500
366,14,294,0.982993,0.963333,5,11,300,500
366,91,293,0.982935,0.960000,5,12,300,500
367,54,302,0.993377,1.000000,2,0,300,500
367,12,302,0.983444,0.990000,5,3,300,500
367,80,300,1.000000,1.000000,0,0,300,500
367,61,300,1.000000,1.000000,0,0,300,500
367,78,287,0.951220,0.910000,14,27,300,500
367,60,300,1.000000,1.000000,0,0,300,500
367,98,305,0.973770,0.990000,8,3,300,500
367,68,300,0.993333,0.993333,2,2,300,500
367,39,305,0.963934,0.980000,11,6,300,500
367,99,307,0.960912,0.983333,12,5,300,500
368,69,313,0.942492,0.983333,18,5,300,500
368,73,299,0.996656,0.993333,1,2,300,500
368,96,270,0.974074,0.876667,7,37,300,500
368,18,299,0.993311,0.990000,2,3,300,500
368,22,300,0.986667,0.986667,4,4,300,500
368,12,300,0.986667,0.986667,4,4,300,500
368,72,323,0.922601,0.993333,25,2,300,500
368,62,300,0.986667,0.986667,4,4,300,500
368,8,298,0.996644,0.990000,1,3,300,500
368,97,308,0.961039,0.986667,12,4,300,500
369,18,299,0.993311,0.990000,2,3,300,500
369,77,302,0.986755,0.993333,4,2,300,500
369,21,297,0.962963,0.953333,11,14,300,500
369,3,300,1.000000,1.000000,0,0,300,500
369,70,299,0.993311,0.990000,2,3,300,500
369,33,305,0.977049,0.993333,7,2,300,500
369,7,293,0.989761,0.966667,3,10,300,500
369,51,313,0.955272,0.996667,14,1,300,500
369,41,302,0.983444,0.990000,5,3,300,500
369,22,300,0.993333,0.993333,2,2,300,500
370,22,285,0.957895,0.910000,12,27,300,500
370,71,301,0.993355,0.996667,2,1,300,500
370,82,300,0.990000,0.990000,3,3,300,500
370,36,302,0.993377,1.000000,2,0,300,500
370,7,298,0.983221,0.976667,5,7,300,500
370,41,272,0.981618,0.890000,5,33,300,500
370,38,314,0.945860,0.990000,17,3,300,500
370,3,300,1.000000,1.000000,0,0,300,500
370,62,301,0.980066,0.983333,6,5,300,500
370,28,300,0.980000,0.980000,6,6,300,500
371,73,300,0.996667,0.996667,1,1,300,500
371,49,307,0.967427,0.990000,10,3,300,500
371,18,301,0.986711,0.990000,4,3,300,500
371,72,324,0.925926,1.000000,24,0,300,500
371,41,302,0.980132,0.986667,6,4,300,500
371,35,183,0.939891,0.573333,11,128,300,500
371,30,277,0.978339,0.903333,6,29,300,500
371,45,293,0.965870,0.943333,10,17,300,500
371,10,302,0.956954,0.963333,13,11,300,500
371,28,298,0.983221,0.976667,5,7,300,500
372,17,297,0.973064,0.963333,8,11,300,500
372,84,302,0.970199,0.976667,9,7,300,500
372,5,301,0.990033,0.993333,3,2,300,500
372,48,308,0.964286,0.990000,11,3,300,500
372,30,299,0.979933,0.976667,6,7,300,500
372,37,299,0.969900,0.966667,9,10,300,500
372,7,286,0.982517,0.936667,5,19,300,500
372,40,319,0.934169,0.993333,21,2,300,500
372,22,301,0.993355,0.996667,2,1,300,500
372,95,297,0.959596,0.950000,12,15,300,500
373,94,297,0.993266,0.983333,2,5,300,500
373,41,300,0.986667,0.986667,4,4,300,500
373,81,267,0.977528,0.870000,6,39,300,500
373,47,296,1.000000,0.986667,0,4,300,500
373,3,300,1.000000,1.000000,0,0,300,500
373,1,297,0.996633,0.986667,1,4,300,500
373,18,299,0.993311,0.990000,2,3,300,500
373,83,299,0.996656,0.993333,1,2,300,500
373,71,301,0.990033,0.993333,3,2,300,500
373,57,314,0.952229,0.996667,15,1,300,500
374,62,294,0.982993,0.963333,5,11,300,500
374,4,301,0.986711,0.990000,4,3,300,500
374,58,305,0.973770,0.990000,8,3,300,500
374,86,299,0.996656,0.993333,1,2,300,500
374,76,300,0.993333,0.993333,2,2,300,500
374,48,312,0.958333,0.996667,13,1,300,500
374,73,301,0.996678,1.000000,1,0,300,500
374,81,292,0.976027,0.950000,7,15,300,500
374,85,303,0.990099,1.000000,3,0,300,500
374,93,299,0.996656,0.993333,1,2,300,500
375,36,300,0.996667,0.996667,1,1,300,500
375,26,307,0.977199,1.000000,7,0,300,500
375,48,306,0.970588,0.990000,9,3,300,500
375,46,305,0.980328,0.996667,6,1,300,500
375,74,300,1.000000,1.000000,0,0,300,500
375,64,300,1.000000,1.000000,0,0,300,500
375,16,300,0.986667,0.986667,4,4,300,500
375,45,300,0.973333,0.973333,8,8,300,500
375,15,305,0.960656,0.976667,12,7,300,500
375,4,301,0.990033,0.993333,3,2,300,500
376,81,297,0.969697,0.960000,9,12,300,500
376,90,300,0.993333,0.993333,2,2,300,500
376,11,302,0.976821,0.983333,7,5,300,500
376,39,305,0.960656,0.976667,12,7,300,500
376,67,299,0.989967,0.986667,3,4,300,500
376,75,302,0.986755,0.993333,4,2,300,500
376,98,298,0.966443,0.960000,10,12,300,500
376,54,302,0.993377,1.000000,2,0,300,500
376,14,303,0.986799,0.996667,4,1,300,500
376,72,323,0.925697,0.996667,24,1,300,500
377,9,300,1.000000,1.000000,0,0,300,500
377,15,309,0.961165,0.990000,12,3,300,500
377,79,301,0.966777,0.970000,10,9,300,500
377,70,299,0.989967,0.986667,3,4,300,500
377,49,306,0.964052,0.983333,11,5,300,500
377,61,300,1.000000,1.000000,0,0,300,500
377,53,305,0.980328,0.996667,6,1,300,500
377,91,254,0.964567,0.816667,9,55,300,500
377,52,227,0.964758,0.730000,8,81,300,500
377,14,306,0.980392,1.000000,6,0,300,500
378,62,298,0.989933,0.983333,3,5,300,500
378,23,298,0.993289,0.986667,2,4,300,500
378,37,301,0.966777,0.970000,10,9,300,500
378,57,313,0.952077,0.993333,15,2,300,500
378,18,299,0.996656,0.993333,1,2,300,500
378,31,307,0.973941,0.996667,8,1,300,500
378,5,299,0.993311,0.990000,2,3,300,500
378,40,322,0.928571,0.996667,23,1,300,500
378,91,294,0.976190,0.956667,7,13,300,500
378,94,296,0.996622,0.983333,1,5,300,500
379,69,314,0.942675,0.986667,18,4,300,500
379,20,304,0.967105,0.980000,10,6,300,500
379,7,297,0.979798,0.970000,6,9,300,500
379,51,310,0.964516,0.996667,11,1,300,500
379,53,303,0.980198,0.990000,6,3,300,500
379,49,306,0.970588,0.990000,9,3,300,500
379,73,292,0.993151,0.966667,2,10,300,500
379,76,300,0.993333,0.993333,2,2,300,500
379,47,297,0.996633,0.986667,1,4,300,500
379,13,299,0.996656,0.993333,1,2,300,500
380,91,304,0.973684,0.986667,8,4,300,500
380,82,300,0.990000,0.990000,3,3,300,500
380,4,301,0.990033,0.993333,3,2,300,500
380,84,299,0.979933,0.976667,6,7,300,500
380,68,302,0.986755,0.993333,4,2,300,500
380,97,302,0.956954,0.963333,13,11,300,500
380,23,299,0.996656,0.993333,1,2,300,500
380,7,303,0.983498,0.993333,5,2,300,500
380,93,298,0.996644,0.990000,1,3,300,500
380,67,300,0.986667,0.986667,4,4,300,500
381,85,302,0.993377,1.000000,2,0,300,500
381,50,312,0.945513,0.983333,17,5,300,500
381,60,300,1.000000,1.000000,0,0,300,500
381,92,299,0.993311,0.990000,2,3,300,500
381,20,307,0.951140,0.973333,15,8,300,500
381,63,302,0.980132,0.986667,6,4,300,500
381,22,291,0.993127,0.963333,2,11,300,500
381,79,300,0.963333,0.963333,11,11,300,500
381,15,306,0.957516,0.976667,13,7,300,500
381,48,302,0.973510,0.980000,8,6,300,500
382,26,305,0.983607,1.000000,5,0,300,500
382,8,298,0.996644,0.990000,1,3,300,500
382,6,302,0.990066,0.996667,3,1,300,500
382,67,299,0.989967,0.986667,3,4,300,500
382,23,301,0.993355,0.996667,2,1,300,500
382,22,298,0.993289,0.986667,2,4,300,500
382,63,284,0.985915,0.933333,4,20,300,500
382,53,302,0.983444,0.990000,5,3,300,500
382,69,314,0.945860,0.990000,17,3,300,500
382,59,304,0.973684,0.986667,8,4,300,500
383,45,300,0.980000,0.980000,6,6,300,500
383,66,301,0.990033,0.993333,3,2,300,500
383,99,312,0.958333,0.996667,13,1,300,500
383,58,306,0.970588,0.990000,9,3,300,500
383,46,306,0.977124,0.996667,7,1,300,500
383,1,301,0.990033,0.993333,3,2,300,500
383,75,300,0.986667,0.986667,4,4,300,500
383,43,300,0.990000,0.990000,3,3,300,500
383,13,299,0.996656,0.993333,1,2,300,500
383,60,300,1.000000,1.000000,0,0,300,500
384,35,282,0.953901,0.896667,13,31,300,500
384,39,307,0.960912,0.983333,12,5,300,500
384,49,309,0.954693,0.983333,14,5,300,500
384,34,160,0.912500,0.486667,14,154,300,500
384,79,306,0.960784,0.980000,12,6,300,500
384,19,288,0.986111,0.946667,4,16,300,500
384,25,300,0.990000,0.990000,3,3,300,500
384,5,299,0.993311,0.990000,2,3,300,500
384,99,315,0.949206,0.996667,16,1,300,500
384,42,302,0.980132,0.986667,6,4,300,500
385,20,287,0.947735,0.906667,15,28,300,500
385,72,320,0.925000,0.986667,24,4,300,500
385,46,303,0.983498,0.993333,5,2,300,500
385,82,301,0.986711,0.990000,4,3,300,500
385,66,302,0.986755,0.993333,4,2,300,500
385,51,315,0.949206,0.996667,16,1,300,500
385,8,300,0.993333,0.993333,2,2,300,500
385,21,308,0.954545,0.980000,14,6,300,500
385,26,301,0.983389,0.986667,5,4,300,500
385,41,299,0.986622,0.983333,4,5,300,500
386,33,299,0.986622,0.983333,4,5,300,500
386,2,300,1.000000,1.000000,0,0,300,500
386,6,302,0.990066,0.996667,3,1,300,500
386,37,277,0.974729,0.900000,7,30,300,500
386,74,301,0.996678,1.000000,1,0,300,500
386,26,302,0.983444,0.990000,5,3,300,500
386,71,302,0.993377,1.000000,2,0,300,500
386,69,306,0.950980,0.970000,15,9,300,500
386,66,301,0.990033,0.993333,3,2,300,500
386,8,300,0.993333,0.993333,2,2,300,500
387,53,304,0.980263,0.993333,6,2,300,500
387,46,303,0.980198,0.990000,6,3,300,500
387,14,304,0.983553,0.996667,5,1,300,500
387,19,301,0.983389,0.986667,5,4,300,500
387,24,308,0.954545,0.980000,14,6,300,500
387,47,295,1.000000,0.983333,0,5,300,500
387,17,302,0.970199,0.976667,9,7,300,500
387,13,299,0.996656,0.993333,1,2,300,500
387,18,301,0.990033,0.993333,3,2,300,500
387,91,302,0.973510,0.980000,8,6,300,500
388,48,271,0.977860,0.883333,6,35,300,500
388,62,299,0.989967,0.986667,3,4,300,500
388,95,304,0.967105,0.980000,10,6,300,500
388,77,302,0.986755,0.993333,4,2,300,500
388,51,306,0.950980,0.970000,15,9,300,500
388,32,185,0.913514,0.563333,16,131,300,500
388,84,295,0.979661,0.963333,6,11,300,500
388,4,300,0.990000,0.990000,3,3,300,500
388,49,310,0.958065,0.990000,13,3,300,500
388,11,302,0.973510,0.980000,8,6,300,500
389,41,300,0.986667,0.986667,4,4,300,500
389,37,302,0.973510,0.980000,8,6,300,500
389,55,295,0.952542,0.936667,14,19,300,500
389,95,303,0.966997,0.976667,10,7,300,500
389,99,312,0.955128,0.993333,14,2,300,500
389,78,297,0.956229,0.946667,13,16,300,500
389,92,300,0.990000,0.990000,3,3,300,500
389,73,300,0.996667,0.996667,1,1,300,500
