epoch,client_id,set_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9
116,99,fedrn,0,0,0,0,0,0,0,0,152,167
116,99,final,0,0,0,0,0,0,0,0,152,167
116,61,scoreA,0,0,0,0,0,0,300,0,0,0
116,61,fedrn,0,0,0,0,0,0,300,0,0,0
116,61,final,0,0,0,0,0,0,300,0,0,0
116,27,scoreA,0,0,166,0,0,156,0,0,0,0
116,27,fedrn,0,0,167,0,0,156,0,0,0,0
116,27,final,0,0,167,0,0,156,0,0,0,0
116,12,scoreA,0,0,0,146,0,0,0,0,0,144
116,12,fedrn,0,0,0,149,0,0,0,0,0,152
116,12,final,0,0,0,149,0,0,0,0,0,152
116,57,scoreA,0,0,0,0,175,0,138,1,1,2
116,57,fedrn,0,0,0,0,180,0,142,0,0,0
116,57,final,0,0,0,0,180,0,142,0,0,0
117,73,scoreA,149,0,0,0,0,0,143,0,0,0
117,73,fedrn,148,0,0,0,0,0,144,0,0,0
117,73,final,148,0,0,0,0,0,144,0,0,0
117,31,scoreA,146,155,0,0,0,0,0,0,0,0
117,31,fedrn,143,152,0,0,0,0,0,0,0,0
117,31,final,143,152,0,0,0,0,0,0,0,0
117,29,scoreA,0,0,0,0,0,0,0,0,0,300
117,29,fedrn,0,0,0,0,0,0,0,0,0,300
117,29,final,0,0,0,0,0,0,0,0,0,300
117,19,scoreA,0,0,0,0,0,144,142,0,0,0
117,19,fedrn,0,0,0,0,0,153,151,0,0,0
117,19,final,0,0,0,0,0,153,151,0,0,0
117,26,scoreA,0,0,0,0,0,0,0,137,0,168
117,26,fedrn,0,0,0,0,0,0,0,145,0,169
117,26,final,0,0,0,0,0,0,0,145,0,169
117,15,scoreA,0,0,0,0,0,141,0,156,0,0
117,15,fedrn,0,0,0,0,0,153,0,158,0,0
117,15,final,0,0,0,0,0,153,0,158,0,0
117,44,scoreA,0,0,0,0,0,0,148,170,0,0
117,44,fedrn,0,0,0,0,0,0,152,172,0,0
117,44,final,0,0,0,0,0,0,152,172,0,0
117,0,scoreA,0,0,300,0,0,0,0,0,0,0
117,0,fedrn,0,0,300,0,0,0,0,0,0,0
117,0,final,0,0,300,0,0,0,0,0,0,0
117,48,scoreA,0,0,0,160,151,1,0,0,0,0
117,48,fedrn,0,0,0,159,158,0,0,0,0,0
117,48,final,0,0,0,159,158,0,0,0,0,0
117,94,scoreA,152,147,0,0,0,0,0,0,0,0
117,94,fedrn,149,146,0,0,0,0,0,0,0,0
117,94,final,149,146,0,0,0,0,0,0,0,0
118,6,scoreA,0,151,0,0,0,0,150,0,0,0
118,6,fedrn,0,151,0,0,0,0,149,0,0,0
118,6,final,0,151,0,0,0,0,149,0,0,0
118,32,scoreA,135,0,2,2,0,0,0,3,1,159
118,32,fedrn,150,0,0,0,0,0,0,0,0,159
118,32,final,150,0,0,0,0,0,0,0,0,159
118,24,scoreA,0,0,0,0,141,167,0,0,0,0
118,24,fedrn,0,0,0,0,139,172,0,0,0,0
118,24,final,0,0,0,0,139,172,0,0,0,0
118,89,scoreA,143,3,2,1,6,5,0,3,0,152
118,89,fedrn,147,0,0,0,0,0,0,0,0,160
118,89,final,147,0,0,0,0,0,0,0,0,160
118,52,scoreA,0,0,4,1,2,0,1,147,130,4
118,52,fedrn,0,0,0,0,0,0,0,159,136,0
118,52,final,0,0,0,0,0,0,0,159,136,0
118,1,scoreA,0,0,0,0,151,0,0,0,150,0
118,1,fedrn,0,0,0,0,151,0,0,0,144,0
118,1,final,0,0,0,0,151,0,0,0,144,0
118,45,scoreA,1,1,1,1,154,145,2,0,0,3
118,45,fedrn,0,0,0,0,158,152,0,0,0,0
118,45,final,0,0,0,0,158,152,0,0,0,0
118,99,scoreA,0,0,0,0,0,0,0,0,153,168
118,99,fedrn,0,0,0,0,0,0,0,0,155,170
118,99,final,0,0,0,0,0,0,0,0,155,170
118,17,scoreA,2,2,2,143,143,4,1,6,0,4
118,17,fedrn,0,0,0,151,158,0,0,0,0,0
118,17,final,0,0,0,151,158,0,0,0,0,0
118,31,scoreA,147,152,0,0,0,0,0,0,0,0
118,31,fedrn,146,152,0,0,0,0,0,0,0,0
118,31,final,146,152,0,0,0,0,0,0,0,0
119,97,scoreA,0,0,0,0,158,0,0,156,0,0
119,97,fedrn,0,0,0,0,163,0,0,155,0,0
119,97,final,0,0,0,0,163,0,0,155,0,0
119,36,scoreA,0,137,0,160,0,0,0,0,0,0
119,36,fedrn,0,136,0,158,0,0,0,0,0,0
119,36,final,0,136,0,158,0,0,0,0,0,0
119,64,scoreA,0,0,300,0,0,0,0,0,0,0
119,64,fedrn,0,0,300,0,0,0,0,0,0,0
119,64,final,0,0,300,0,0,0,0,0,0,0
119,81,scoreA,1,4,2,147,5,2,4,149,2,9
119,81,fedrn,0,0,0,155,0,0,0,154,0,0
119,81,final,0,0,0,155,0,0,0,154,0,0
119,82,scoreA,0,0,0,0,146,0,0,0,150,0
119,82,fedrn,0,0,0,0,148,0,0,0,149,0
119,82,final,0,0,0,0,148,0,0,0,149,0
119,68,scoreA,0,0,0,0,0,0,155,0,0,145
119,68,fedrn,0,0,0,0,0,0,155,0,0,146
119,68,final,0,0,0,0,0,0,155,0,0,146
119,59,scoreA,144,0,0,0,0,0,0,159,0,0
119,59,fedrn,147,0,0,0,0,0,0,152,0,0
119,59,final,147,0,0,0,0,0,0,152,0,0
119,61,scoreA,0,0,0,0,0,0,300,0,0,0
119,61,fedrn,0,0,0,0,0,0,300,0,0,0
119,61,final,0,0,0,0,0,0,300,0,0,0
119,17,scoreA,0,0,0,149,159,0,0,0,0,0
119,17,fedrn,0,0,0,154,161,0,0,0,0,0
119,17,final,0,0,0,154,161,0,0,0,0,0
119,25,scoreA,0,0,0,156,0,0,0,0,145,0
119,25,fedrn,0,0,0,151,0,0,0,0,145,0
119,25,final,0,0,0,151,0,0,0,0,145,0
120,12,scoreA,0,0,0,148,0,0,0,0,0,151
120,12,fedrn,0,0,0,148,0,0,0,0,0,153
120,12,final,0,0,0,148,0,0,0,0,0,153
120,47,scoreA,0,0,0,0,0,150,0,0,0,148
120,47,fedrn,0,0,0,0,0,151,0,0,0,148
120,47,final,0,0,0,0,0,151,0,0,0,148
120,2,scoreA,1,0,0,0,1,0,0,0,1,289
120,2,fedrn,0,0,0,0,0,0,0,0,0,300
120,2,final,0,0,0,0,0,0,0,0,0,300
120,38,scoreA,0,0,132,0,0,0,1,174,0,0
120,38,fedrn,0,0,134,0,0,0,0,174,0,0
120,38,final,0,0,134,0,0,0,0,174,0,0
120,88,scoreA,300,0,0,0,0,0,0,0,0,0
120,88,fedrn,300,0,0,0,0,0,0,0,0,0
120,88,final,300,0,0,0,0,0,0,0,0,0
120,5,scoreA,142,0,0,0,0,0,156,0,0,0
120,5,fedrn,141,0,0,0,0,0,155,0,0,0
120,5,final,141,0,0,0,0,0,155,0,0,0
120,92,scoreA,0,147,1,143,0,0,0,1,0,2
120,92,fedrn,0,151,0,149,0,0,0,0,0,0
120,92,final,0,151,0,149,0,0,0,0,0,0
120,71,scoreA,0,146,0,0,0,154,0,0,0,0
120,71,fedrn,0,145,0,0,0,157,0,0,0,0
120,71,final,0,145,0,0,0,157,0,0,0,0
120,7,scoreA,148,153,0,0,0,0,0,0,0,0
120,7,fedrn,139,157,0,0,0,0,0,0,0,0
120,7,final,139,157,0,0,0,0,0,0,0,0
120,74,scoreA,0,0,0,0,0,300,0,0,0,0
120,74,fedrn,0,0,0,0,0,300,0,0,0,0
120,74,final,0,0,0,0,0,300,0,0,0,0
121,66,scoreA,0,130,0,0,149,0,0,0,0,0
121,66,fedrn,0,154,0,0,141,0,0,0,0,0
121,66,final,0,154,0,0,141,0,0,0,0,0
121,80,scoreA,0,0,0,0,0,0,300,0,0,0
121,80,fedrn,0,0,0,0,0,0,300,0,0,0
121,80,final,0,0,0,0,0,0,300,0,0,0
121,92,scoreA,0,151,0,149,0,0,0,0,0,0
121,92,fedrn,0,151,0,150,0,0,0,0,0,0
121,92,final,0,151,0,150,0,0,0,0,0,0
121,51,scoreA,0,0,0,0,154,0,0,165,0,0
121,51,fedrn,0,0,0,0,154,0,0,164,0,0
121,51,final,0,0,0,0,154,0,0,164,0,0
121,46,scoreA,0,0,0,0,0,0,164,0,0,147
121,46,fedrn,0,0,0,0,0,0,165,0,0,146
121,46,final,0,0,0,0,0,0,165,0,0,146
121,56,scoreA,0,0,141,0,0,0,0,0,0,165
121,56,fedrn,0,0,134,0,0,0,0,0,0,166
121,56,final,0,0,134,0,0,0,0,0,0,166
121,21,scoreA,0,0,145,0,0,156,0,0,0,1
121,21,fedrn,0,0,165,0,0,152,0,0,0,1
121,21,final,0,0,165,0,0,152,0,0,0,1
121,55,scoreA,0,0,0,0,171,0,0,150,0,0
121,55,fedrn,0,0,0,0,170,0,0,151,0,0
121,55,final,0,0,0,0,170,0,0,151,0,0
121,26,scoreA,0,0,0,0,0,0,0,146,0,164
121,26,fedrn,0,0,0,0,0,0,0,143,0,159
121,26,final,0,0,0,0,0,0,0,143,0,159
121,7,scoreA,145,152,0,0,0,0,0,0,0,0
121,7,fedrn,149,151,0,0,0,0,0,0,0,0
121,7,final,149,151,0,0,0,0,0,0,0,0
122,94,scoreA,150,147,0,0,0,0,0,0,0,0
122,94,fedrn,147,148,0,0,0,0,0,0,0,0
122,94,final,147,148,0,0,0,0,0,0,0,0
122,15,scoreA,0,0,0,0,0,153,0,153,0,0
122,15,fedrn,0,0,0,0,0,157,0,155,0,0
122,15,final,0,0,0,0,0,157,0,155,0,0
122,34,scoreA,0,0,0,160,0,0,0,153,0,0
122,34,fedrn,0,0,0,160,0,0,0,157,0,0
122,34,final,0,0,0,160,0,0,0,157,0,0
122,4,scoreA,0,0,0,0,0,0,0,151,147,0
122,4,fedrn,0,0,0,0,0,0,0,151,146,0
122,4,final,0,0,0,0,0,0,0,151,146,0
122,43,scoreA,0,0,0,163,0,0,0,0,134,0
122,43,fedrn,0,0,0,162,0,0,0,0,132,0
122,43,final,0,0,0,162,0,0,0,0,132,0
122,79,scoreA,149,1,6,3,3,0,1,2,153,6
122,79,fedrn,155,0,0,0,0,0,0,0,153,0
122,79,final,155,0,0,0,0,0,0,0,153,0
122,39,scoreA,144,0,0,0,0,0,0,0,162,0
122,39,fedrn,152,0,0,0,0,0,0,0,164,0
122,39,final,152,0,0,0,0,0,0,0,164,0
122,96,scoreA,1,148,1,144,1,3,0,5,0,2
122,96,fedrn,0,154,0,141,0,0,0,0,0,0
122,96,final,0,154,0,141,0,0,0,0,0,0
122,84,scoreA,136,0,0,0,0,0,0,0,0,157
122,84,fedrn,140,0,0,0,0,0,0,0,0,159
122,84,final,140,0,0,0,0,0,0,0,0,159
122,56,scoreA,0,0,133,0,0,0,0,0,0,165
122,56,fedrn,0,0,139,0,0,0,0,0,0,159
122,56,final,0,0,139,0,0,0,0,0,0,159
123,84,scoreA,140,0,0,0,0,0,0,0,0,157
123,84,fedrn,139,0,0,0,0,0,0,0,0,159
123,84,final,139,0,0,0,0,0,0,0,0,159
123,60,scoreA,0,0,300,0,0,0,0,0,0,0
123,60,fedrn,0,0,300,0,0,0,0,0,0,0
123,60,final,0,0,300,0,0,0,0,0,0,0
123,5,scoreA,141,0,0,0,0,0,156,0,0,0
123,5,fedrn,143,0,0,0,0,0,154,0,0,0
123,5,final,143,0,0,0,0,0,154,0,0,0
123,17,scoreA,0,0,0,150,160,0,0,0,0,0
123,17,fedrn,0,0,0,155,160,0,0,0,0,0
123,17,final,0,0,0,155,160,0,0,0,0,0
123,32,scoreA,143,0,0,0,0,0,0,0,0,161
123,32,fedrn,134,0,0,0,0,0,0,0,0,164
123,32,final,134,0,0,0,0,0,0,0,0,164
123,45,scoreA,0,0,0,0,162,150,0,0,0,0
123,45,fedrn,0,0,0,0,158,151,0,0,0,0
123,45,final,0,0,0,0,158,151,0,0,0,0
123,21,scoreA,0,0,162,0,0,154,0,0,0,1
123,21,fedrn,0,0,163,0,0,157,0,0,0,0
123,21,final,0,0,163,0,0,157,0,0,0,0
123,10,scoreA,0,0,0,144,0,0,0,167,0,0
123,10,fedrn,0,0,0,154,0,0,0,166,0,0
123,10,final,0,0,0,154,0,0,0,166,0,0
123,51,scoreA,0,0,0,0,154,0,0,160,0,0
123,51,fedrn,0,0,0,0,156,0,0,163,0,0
123,51,final,0,0,0,0,156,0,0,163,0,0
123,0,scoreA,0,0,300,0,0,0,0,0,0,0
123,0,fedrn,0,0,300,0,0,0,0,0,0,0
123,0,final,0,0,300,0,0,0,0,0,0,0
124,8,scoreA,0,0,0,0,0,0,0,152,150,0
124,8,fedrn,0,0,0,0,0,0,0,148,150,0
124,8,final,0,0,0,0,0,0,0,148,150,0
124,69,scoreA,0,0,154,0,156,0,0,0,0,0
124,69,fedrn,0,0,162,0,156,0,0,0,0,0
124,69,final,0,0,162,0,156,0,0,0,0,0
124,19,scoreA,0,0,0,0,0,158,144,0,0,0
124,19,fedrn,0,0,0,0,0,147,153,0,0,0
124,19,final,0,0,0,0,0,147,153,0,0,0
124,88,scoreA,300,0,0,0,0,0,0,0,0,0
124,88,fedrn,300,0,0,0,0,0,0,0,0,0
124,88,final,300,0,0,0,0,0,0,0,0,0
124,25,scoreA,0,0,0,153,0,0,0,0,145,0
124,25,fedrn,0,0,0,153,0,0,0,0,142,0
124,25,final,0,0,0,153,0,0,0,0,142,0
124,93,scoreA,0,0,0,0,0,0,148,0,0,159
124,93,fedrn,0,0,0,0,0,0,136,0,0,159
124,93,final,0,0,0,0,0,0,136,0,0,159
124,13,scoreA,0,0,0,0,0,0,136,0,157,0
124,13,fedrn,0,0,0,0,0,0,136,0,157,0
124,13,final,0,0,0,0,0,0,136,0,157,0
124,71,scoreA,0,134,0,0,0,157,0,0,0,0
124,71,fedrn,0,139,0,0,0,160,0,0,0,0
124,71,final,0,139,0,0,0,160,0,0,0,0
124,94,scoreA,151,146,0,0,0,0,0,0,0,0
124,94,fedrn,150,146,0,0,0,0,0,0,0,0
124,94,final,150,146,0,0,0,0,0,0,0,0
124,91,scoreA,0,0,157,0,0,0,153,0,0,0
124,91,fedrn,0,0,159,0,0,0,144,0,0,0
124,91,final,0,0,159,0,0,0,144,0,0,0
125,66,scoreA,0,157,0,0,142,0,0,0,0,0
125,66,fedrn,0,156,0,0,145,0,0,0,0,0
125,66,final,0,156,0,0,145,0,0,0,0,0
125,48,scoreA,0,0,0,158,157,0,0,0,0,0
125,48,fedrn,0,0,0,160,156,0,0,0,0,0
125,48,final,0,0,0,160,156,0,0,0,0,0
125,85,scoreA,0,77,0,0,147,0,0,0,0,0
125,85,fedrn,0,132,0,0,147,0,0,0,0,0
125,85,final,0,132,0,0,147,0,0,0,0,0
125,61,scoreA,0,0,0,0,0,0,300,0,0,0
125,61,fedrn,0,0,0,0,0,0,300,0,0,0
125,61,final,0,0,0,0,0,0,300,0,0,0
125,93,scoreA,0,0,0,0,0,0,140,0,0,159
125,93,fedrn,0,0,0,0,0,0,139,0,0,159
125,93,final,0,0,0,0,0,0,139,0,0,159
125,56,scoreA,0,0,140,0,0,0,0,0,0,159
125,56,fedrn,0,0,141,0,0,0,0,0,0,159
125,56,final,0,0,141,0,0,0,0,0,0,159
125,87,scoreA,0,0,0,0,0,0,0,0,146,160
125,87,fedrn,0,0,0,0,0,0,0,0,148,160
125,87,final,0,0,0,0,0,0,0,0,148,160
125,86,scoreA,0,141,0,140,0,0,0,6,0,1
125,86,fedrn,0,149,0,143,0,0,0,0,0,0
125,86,final,0,149,0,143,0,0,0,0,0,0
125,10,scoreA,0,0,0,155,0,0,0,162,0,0
125,10,fedrn,0,0,0,150,0,0,0,162,0,0
125,10,final,0,0,0,150,0,0,0,162,0,0
125,80,scoreA,0,0,0,0,0,0,300,0,0,0
125,80,fedrn,0,0,0,0,0,0,300,0,0,0
125,80,final,0,0,0,0,0,0,300,0,0,0
126,46,scoreA,0,0,0,0,0,0,162,0,0,144
126,46,fedrn,0,0,0,0,0,0,164,0,0,139
126,46,final,0,0,0,0,0,0,164,0,0,139
126,81,scoreA,0,0,0,157,0,0,0,143,0,0
126,81,fedrn,0,0,0,152,0,0,0,150,0,0
126,81,final,0,0,0,152,0,0,0,150,0,0
126,51,scoreA,0,0,0,0,154,0,0,156,0,0
126,51,fedrn,0,0,0,0,157,0,0,164,0,0
126,51,final,0,0,0,0,157,0,0,164,0,0
126,93,scoreA,0,0,0,0,0,0,140,0,0,159
126,93,fedrn,0,0,0,0,0,0,140,0,0,157
126,93,final,0,0,0,0,0,0,140,0,0,157
126,20,scoreA,0,0,131,0,0,0,0,171,0,0
126,20,fedrn,0,0,126,0,0,0,0,173,0,0
126,20,final,0,0,126,0,0,0,0,173,0,0
126,19,scoreA,0,0,0,0,0,153,151,0,0,0
126,19,fedrn,0,0,0,0,0,143,151,0,0,0
126,19,final,0,0,0,0,0,143,151,0,0,0
126,54,scoreA,0,155,0,0,0,0,146,0,0,0
126,54,fedrn,0,152,0,0,0,0,147,0,0,0
126,54,final,0,152,0,0,0,0,147,0,0,0
126,9,scoreA,0,300,0,0,0,0,0,0,0,0
126,9,fedrn,0,300,0,0,0,0,0,0,0,0
126,9,final,0,300,0,0,0,0,0,0,0,0
126,23,scoreA,0,157,0,0,0,140,0,0,0,0
126,23,fedrn,0,152,0,0,0,145,0,0,0,0
126,23,final,0,152,0,0,0,145,0,0,0,0
126,4,scoreA,0,0,0,0,0,0,0,151,145,0
126,4,fedrn,0,0,0,0,0,0,0,151,145,0
126,4,final,0,0,0,0,0,0,0,151,145,0
127,95,scoreA,0,0,0,155,158,0,0,0,0,0
127,95,fedrn,0,0,0,155,151,0,0,0,0,0
127,95,final,0,0,0,155,151,0,0,0,0,0
127,75,scoreA,0,0,0,157,0,0,0,0,141,0
127,75,fedrn,0,0,0,156,0,0,0,0,140,0
127,75,final,0,0,0,156,0,0,0,0,140,0
127,25,scoreA,0,0,0,156,0,0,0,0,145,0
127,25,fedrn,0,0,0,156,0,0,0,0,136,0
127,25,final,0,0,0,156,0,0,0,0,136,0
127,96,scoreA,0,157,0,144,0,0,0,0,0,0
127,96,fedrn,0,157,0,145,0,0,0,0,0,0
127,96,final,0,157,0,145,0,0,0,0,0,0
127,78,scoreA,1,0,157,1,136,3,3,2,1,1
127,78,fedrn,0,0,162,0,142,0,0,0,0,0
127,78,final,0,0,162,0,142,0,0,0,0,0
127,14,scoreA,2,0,2,1,5,136,3,0,1,152
127,14,fedrn,0,0,0,0,0,145,0,0,0,154
127,14,final,0,0,0,0,0,145,0,0,0,154
127,23,scoreA,0,152,0,0,0,144,0,0,0,0
127,23,fedrn,0,151,0,0,0,147,0,0,0,0
127,23,final,0,151,0,0,0,147,0,0,0,0
127,70,scoreA,0,0,0,0,0,139,0,0,156,0
127,70,fedrn,0,0,0,0,0,139,0,0,157,0
127,70,final,0,0,0,0,0,139,0,0,157,0
127,32,scoreA,136,0,0,0,0,0,0,0,0,164
127,32,fedrn,139,0,0,0,0,0,0,0,0,161
127,32,final,139,0,0,0,0,0,0,0,0,161
127,9,scoreA,0,300,0,0,0,0,0,0,0,0
127,9,fedrn,0,300,0,0,0,0,0,0,0,0
127,9,final,0,300,0,0,0,0,0,0,0,0
128,32,scoreA,137,0,0,0,0,0,0,0,0,162
128,32,fedrn,139,0,0,0,0,0,0,0,0,162
128,32,final,139,0,0,0,0,0,0,0,0,162
128,9,scoreA,0,300,0,0,0,0,0,0,0,0
128,9,fedrn,0,300,0,0,0,0,0,0,0,0
128,9,final,0,300,0,0,0,0,0,0,0,0
128,19,scoreA,0,0,0,0,0,150,152,0,0,0
128,19,fedrn,0,0,0,0,0,157,146,0,0,0
128,19,final,0,0,0,0,0,157,146,0,0,0
128,13,scoreA,0,0,0,0,0,0,136,0,157,0
128,13,fedrn,0,0,0,0,0,0,136,0,157,0
128,13,final,0,0,0,0,0,0,136,0,157,0
128,56,scoreA,0,0,139,0,0,0,0,0,0,160
128,56,fedrn,0,0,143,0,0,0,0,0,0,152
128,56,final,0,0,143,0,0,0,0,0,0,152
128,59,scoreA,146,0,0,0,0,0,0,154,0,0
128,59,fedrn,144,0,0,0,0,0,0,156,0,0
128,59,final,144,0,0,0,0,0,0,156,0,0
128,68,scoreA,0,0,0,0,0,0,155,0,0,143
128,68,fedrn,0,0,0,0,0,0,153,0,0,141
128,68,final,0,0,0,0,0,0,153,0,0,141
128,79,scoreA,149,0,0,0,0,0,0,0,149,0
128,79,fedrn,153,0,0,0,0,0,0,0,159,0
128,79,final,153,0,0,0,0,0,0,0,159,0
128,39,scoreA,145,0,0,0,0,0,0,0,164,0
128,39,fedrn,154,0,0,0,0,0,0,0,165,0
128,39,final,154,0,0,0,0,0,0,0,165,0
128,36,scoreA,0,137,0,159,0,0,0,0,0,0
128,36,fedrn,0,138,0,159,0,0,0,0,0,0
128,36,final,0,138,0,159,0,0,0,0,0,0
129,6,scoreA,0,151,0,0,0,0,148,0,0,0
129,6,fedrn,0,151,0,0,0,0,148,0,0,0
129,6,final,0,151,0,0,0,0,148,0,0,0
129,67,scoreA,0,151,0,0,0,0,0,0,153,0
129,67,fedrn,0,158,0,0,0,0,0,0,146,0
129,67,final,0,158,0,0,0,0,0,0,146,0
129,82,scoreA,0,0,0,0,147,0,0,0,150,0
129,82,fedrn,0,0,0,0,145,0,0,0,149,0
129,82,final,0,0,0,0,145,0,0,0,149,0
129,31,scoreA,145,150,0,0,0,0,0,0,0,0
129,31,fedrn,144,149,0,0,0,0,0,0,0,0
129,31,final,144,149,0,0,0,0,0,0,0,0
129,54,scoreA,0,152,0,0,0,0,148,0,0,0
129,54,fedrn,0,152,0,0,0,0,148,0,0,0
129,54,final,0,152,0,0,0,0,148,0,0,0
129,22,scoreA,146,0,0,0,0,154,0,0,0,0
129,22,fedrn,150,0,0,0,0,154,0,0,0,0
129,22,final,150,0,0,0,0,154,0,0,0,0
129,78,scoreA,0,0,155,0,159,0,0,0,0,0
129,78,fedrn,0,0,161,0,151,0,0,0,0,0
129,78,final,0,0,161,0,151,0,0,0,0,0
129,64,scoreA,0,0,300,0,0,0,0,0,0,0
129,64,fedrn,0,0,300,0,0,0,0,0,0,0
129,64,final,0,0,300,0,0,0,0,0,0,0
129,14,scoreA,0,0,0,0,0,147,0,0,0,154
129,14,fedrn,0,0,0,0,0,152,0,0,0,138
129,14,final,0,0,0,0,0,152,0,0,0,138
129,90,scoreA,0,0,0,0,0,0,145,0,150,0
129,90,fedrn,0,0,0,0,0,0,145,0,150,0
129,90,final,0,0,0,0,0,0,145,0,150,0
130,18,scoreA,151,0,3,0,4,2,146,4,2,9
130,18,fedrn,151,0,0,0,0,0,145,0,0,0
130,18,final,151,0,0,0,0,0,145,0,0,0
130,49,scoreA,1,1,147,1,2,3,2,136,0,0
130,49,fedrn,0,0,153,0,0,0,0,147,0,0
130,49,final,0,0,153,0,0,0,0,147,0,0
130,94,scoreA,152,146,0,0,0,0,0,0,0,0
130,94,fedrn,149,148,0,0,0,0,0,0,0,0
130,94,final,149,148,0,0,0,0,0,0,0,0
130,22,scoreA,138,0,0,0,0,153,0,0,0,0
130,22,fedrn,146,0,0,0,0,155,0,0,0,0
130,22,final,146,0,0,0,0,155,0,0,0,0
130,7,scoreA,149,151,0,0,0,0,0,0,0,0
130,7,fedrn,150,152,0,0,0,0,0,0,0,0
130,7,final,150,152,0,0,0,0,0,0,0,0
130,40,scoreA,3,1,2,154,8,153,1,4,8,6
130,40,fedrn,0,0,0,159,1,166,0,1,0,0
130,40,final,0,0,0,159,1,166,0,1,0,0
130,82,scoreA,0,0,0,0,146,0,0,0,150,0
130,82,fedrn,0,0,0,0,146,0,0,0,148,0
130,82,final,0,0,0,0,146,0,0,0,148,0
130,75,scoreA,0,0,0,157,0,0,0,0,141,0
130,75,fedrn,0,0,0,156,0,0,0,0,140,0
130,75,final,0,0,0,156,0,0,0,0,140,0
130,46,scoreA,0,0,0,0,0,0,163,0,0,138
130,46,fedrn,0,0,0,0,0,0,161,0,0,137
130,46,final,0,0,0,0,0,0,161,0,0,137
130,84,scoreA,138,0,0,0,0,0,0,0,0,161
130,84,fedrn,139,0,0,0,0,0,0,0,0,162
130,84,final,139,0,0,0,0,0,0,0,0,162
131,20,scoreA,0,0,128,0,0,0,0,174,0,0
131,20,fedrn,0,0,126,0,0,0,0,173,0,0
131,20,final,0,0,126,0,0,0,0,173,0,0
131,26,scoreA,0,0,0,0,0,0,0,144,0,156
131,26,fedrn,0,0,0,0,0,0,0,152,0,152
131,26,final,0,0,0,0,0,0,0,152,0,152
131,54,scoreA,0,152,0,0,0,0,149,0,0,0
131,54,fedrn,0,151,0,0,0,0,149,0,0,0
131,54,final,0,151,0,0,0,0,149,0,0,0
131,53,scoreA,139,0,0,0,0,0,0,167,0,0
131,53,fedrn,138,0,0,0,0,0,0,161,0,0
131,53,final,138,0,0,0,0,0,0,161,0,0
131,71,scoreA,0,142,0,0,0,157,0,0,0,0
131,71,fedrn,0,142,0,0,0,157,0,0,0,0
131,71,final,0,142,0,0,0,157,0,0,0,0
131,75,scoreA,0,0,0,157,0,0,0,0,142,0
131,75,fedrn,0,0,0,157,0,0,0,0,141,0
131,75,final,0,0,0,157,0,0,0,0,141,0
131,95,scoreA,0,0,0,147,158,0,0,0,0,0
131,95,fedrn,0,0,0,149,154,0,0,0,0,0
131,95,final,0,0,0,149,154,0,0,0,0,0
131,94,scoreA,153,147,0,0,0,0,0,0,0,0
131,94,fedrn,152,144,0,0,0,0,0,0,0,0
131,94,final,152,144,0,0,0,0,0,0,0,0
131,2,scoreA,0,0,0,0,0,0,0,0,0,300
131,2,fedrn,0,0,0,0,0,0,0,0,0,300
131,2,final,0,0,0,0,0,0,0,0,0,300
131,7,scoreA,135,148,0,0,0,0,0,0,0,0
131,7,fedrn,146,149,0,0,0,0,0,0,0,0
131,7,final,146,149,0,0,0,0,0,0,0,0
132,19,scoreA,0,0,0,0,0,145,151,0,0,0
132,19,fedrn,0,0,0,0,0,147,148,0,0,0
132,19,final,0,0,0,0,0,147,148,0,0,0
132,61,scoreA,0,0,0,0,0,0,300,0,0,0
132,61,fedrn,0,0,0,0,0,0,300,0,0,0
132,61,final,0,0,0,0,0,0,300,0,0,0
132,66,scoreA,0,153,0,0,142,0,0,0,0,0
132,66,fedrn,0,156,0,0,143,0,0,0,0,0
132,66,final,0,156,0,0,143,0,0,0,0,0
132,62,scoreA,139,0,0,0,0,0,0,156,0,0
132,62,fedrn,140,0,0,0,0,0,0,156,0,0
132,62,final,140,0,0,0,0,0,0,156,0,0
132,29,scoreA,0,0,0,0,0,0,0,0,0,300
132,29,fedrn,0,0,0,0,0,0,0,0,0,300
132,29,final,0,0,0,0,0,0,0,0,0,300
132,17,scoreA,0,0,0,151,158,0,0,0,0,0
132,17,fedrn,0,0,0,155,156,0,0,0,0,0
132,17,final,0,0,0,155,156,0,0,0,0,0
132,52,scoreA,0,0,0,0,0,0,0,160,134,0
132,52,fedrn,0,0,0,0,0,0,0,161,136,0
132,52,final,0,0,0,0,0,0,0,161,136,0
132,93,scoreA,0,0,0,0,0,0,139,0,0,159
132,93,fedrn,0,0,0,0,0,0,139,0,0,158
132,93,final,0,0,0,0,0,0,139,0,0,158
132,77,scoreA,0,161,0,0,0,0,0,0,125,0
132,77,fedrn,0,160,0,0,0,0,0,0,142,0
132,77,final,0,160,0,0,0,0,0,0,142,0
132,83,scoreA,0,0,151,0,0,0,0,0,0,151
132,83,fedrn,0,0,143,0,0,0,0,0,0,150
132,83,final,0,0,143,0,0,0,0,0,0,150
133,99,scoreA,0,0,0,0,0,0,0,0,157,169
133,99,fedrn,0,0,0,0,0,0,0,0,155,169
133,99,final,0,0,0,0,0,0,0,0,155,169
133,64,scoreA,0,0,300,0,0,0,0,0,0,0
